user,item,rating
A2CGGOWSYXLJJS,B0040HNZTW,5.0
A10X6V1DIR6KWX,B0040HNZTW,4.0
A2JNERDP9W01ZQ,B0040HNZTW,5.0
A2HXQ3DVA532KR,B0040HNZTW,4.0
A3C3IU1KM5SQPK,B0040HNZTW,5.0
A277Q2EXN4LSO8,B0040HNZTW,5.0
A170UXQQ56AHO4,B0040HNZTW,5.0
A1IJP2DQX5F7R4,B0040HNZTW,3.0
A2DO8VDL44621,B0040HNZTW,2.0
A1POFVVXUZR3IQ,B0040HNZTW,5.0
A3QZ4L6ENKWKHG,B0040XE8KG,5.0
A1QI6PI0HH4H0P,B0040XE8KG,4.0
A3MWYPZBKL1NJ,B0040XE8KG,4.0
A744TYZ9UCDFY,B0040XE8KG,5.0
A2NUHWMHA9XNKV,B0040XE8KG,5.0
A1U2EA59VYHYXU,B0040XE8KG,2.0
A16RMLYCUB0FX4,B0040XE8KG,4.0
A3H4XJKQMQWGZ,B004126A1G,4.0
A1X14UWQET6DMA,B004126A1G,5.0
A2HOK1V9SBUPDQ,B004126A1G,4.0
A3ICZKIG11O01I,B004126A1G,5.0
A2LNW7GRQ205KS,B004126A1G,3.0
A2POUR9NKIVS1V,B004126A1G,3.0
A3NEWF1TTJ380I,B004126A1G,5.0
A7VOYAAV4QNP5,B004126A1G,5.0
AWF2S3UNW9UA0,B004126A1G,5.0
A1LI5M7UMUHGRC,B004126A1G,5.0
A27S7VTIBE3ILO,B004126A1G,5.0
A2CPROK4QJ30W4,B004126A1G,5.0
A2LEIANN1UZTHP,B004126A1G,4.0
A2IY4RCG8ET641,B004126A1G,1.0
A37DL7MON3J70X,B004126A1G,5.0
A30F81PPU0G7CJ,B004126A1G,4.0
A1P0AZYADPGQU6,B004126A1G,3.0
AW3VZ5O895LRK,B004126A1G,4.0
A26D1ZS4FG14N4,B004126A1G,5.0
A3JWDM4ILUSRKS,B004126A1G,5.0
A1I1U2M5KSPY1R,B004126A1G,5.0
APOGXH3A74CM3,B004126A1G,4.0
A1QK2H00ROUKN0,B004126A1G,4.0
A236UEPCKIC6QC,B004126A1G,5.0
A1ACU926NFOLZB,B004126A1G,1.0
A1VT3VPFRB050F,B004126A1G,5.0
A1W781DEYTCC57,B004126A1G,5.0
AWN2NEDTVD2PC,B004126A1G,5.0
A2P8SDVVXZ1FWQ,B004126A1G,5.0
AZWFKYXA6ZAV9,B004126A1G,3.0
A2O10027PWW2TZ,B004126A1G,4.0
AF8XDIFKEVP6I,B004126A1G,4.0
A29313797NGT9L,B004126A1G,2.0
A12IRGQLFE4EBA,B004126A1G,1.0
AL1UIIJMYLIB3,B004126A1G,4.0
A1G7KRZY3Z5T1Z,B004126A1G,5.0
A1D2UACWUF2FLA,B004126A1G,5.0
AJT9NDFFCC5M9,B004126A1G,4.0
AN175XHIN3P8C,B004126A1G,4.0
A3Q6BY9K8P2PIL,B004126A1G,2.0
A2U3LZ2KJB1071,B004126A1G,1.0
A2A6HNVJS9W0HO,B004126A1G,4.0
AT1BN1GUDL8Q1,B004126A1G,4.0
A1V3TRGWOMA8LC,B004126A1G,3.0
A3PGZPDXLW87XS,B004126A1G,5.0
A1WE5NFD5BR81K,B004126A1G,5.0
A1K3U413WXGDDL,B004126A1G,5.0
A3EI80IPS119LC,B004126A1G,5.0
A2K740H7J7IN8B,B004126A1G,4.0
A2CPZLFYNQZILD,B004126A1G,5.0
AM7VNKKUJK97J,B004126A1G,5.0
A1B5C68UOQ9LVT,B004126A1G,4.0
A3JCE5H1BN6NJV,B004126A1G,4.0
A33IOKCUB074LM,B004126A1G,4.0
AIPYDAUL9YUWB,B004126A1G,1.0
A27AC0X3T0GDJ2,B004126A1G,5.0
A8LL0UL6IQRZP,B004126A1G,1.0
A3QI9X57XN5AR7,B004126A1G,4.0
AVKTUVAMAOAGY,B004126A1G,4.0
A2FDV5RFG4J9OO,B004126A1G,4.0
A2VKX17G2G3JO5,B004126A1G,5.0
A2ASD4D4J73JPH,B004126A1G,3.0
A1WQS2FTWIO7OG,B004126A1G,5.0
A25GAS44MY1ARA,B004126A1G,3.0
A1QU0MKOBNZ52P,B004126A1G,5.0
ASJJZXUU4MV19,B004126A1G,1.0
A11A75FIE3396D,B004126A1G,5.0
AEC4TQNHA22U2,B004126A1G,4.0
A3UAKOQLDYELUY,B004126A1G,4.0
A3I291BE0RNZCU,B004126A1G,3.0
A18HE80910BTZI,B004126A1G,4.0
A1R24UHM9QSO4B,B004126A1G,1.0
A28W9C3T3H2T53,B004126A1G,5.0
AOSTMTFXP8AB0,B004126A1G,3.0
A39E0S71K99SQ7,B004126A1G,5.0
A2F8BE504GOBWN,B004126A1G,3.0
AHT4UI0DBJSOY,B004126A1G,5.0
A3KYU1FT5ONJD2,B004126A1G,4.0
A3NH4G8E5GOE11,B004126A1G,4.0
AIYEG9VA07EZS,B004126A1G,3.0
A1DXCHSRVH8Z0E,B004126A1G,4.0
A26B9FCY9FU8J4,B004126A1G,5.0
A1BG5C6CZH8U14,B004126A1G,3.0
ACZ77TXF1LNMJ,B004126A1G,4.0
A1VYWOLFR6Q8EK,B004126A1G,3.0
A38XFPSHQVUBOX,B004126A1G,5.0
A3C90D3NP8C8K9,B004126A1G,5.0
AHY8DVJ6VB5OY,B004126A1G,5.0
A20FF28AMP06TE,B004126A1G,3.0
AHGT53AWMWCSR,B004126A1G,4.0
A3KBMS59165TUN,B004126A1G,5.0
A2J7GTO7QR340B,B004126A1G,5.0
AB4OYPWGHYAPO,B004126A1G,5.0
A2UR9I3QSTN4G3,B004126A1G,4.0
A339TP5W8PPQPH,B004126A1G,3.0
A39F27Y1EWCK4V,B004126A1G,4.0
ABLBRUT8DALNN,B004126A1G,4.0
A3AKMF6H7VS417,B004126A1G,5.0
A32KSZ8V0TD216,B004126A1G,5.0
A2KYOOUFV3UJJC,B004126A1G,5.0
A2XOS0D485JSMM,B004126A1G,4.0
AT765ZH0OCYKF,B004126A1G,3.0
A1NVD3I2WKP495,B004126A1G,4.0
A23AMGVOOS4S6D,B004128RXU,5.0
AW3VZ5O895LRK,B004128RXU,1.0
A1KR00LVURBZTA,B004128RXU,3.0
A1D7F9DICBTGT4,B004128RXU,2.0
A36SL1P1YOIXL5,B004128RXU,1.0
A2NUHWMHA9XNKV,B004128RXU,4.0
A13TPM1FDUJEY3,B0041FW1BG,5.0
A3L577V8TY26GN,B0041FW1BG,4.0
A3KWLE7H7QYUOJ,B0041FW1BG,2.0
A1Q6MHDUPNV6P7,B0041FW1BG,3.0
A6T098A9B0GZC,B0041FW1BG,1.0
AWP8AR0GHE97T,B0041FW1BG,3.0
AIOIPEOLTJ834,B0041GKKNG,5.0
A1KNBQ1I59N6JK,B0041GKKNG,5.0
A38AW6NENLK69V,B0041GKKNG,5.0
A4SQ6KSUK1UT1,B0041GKKNG,5.0
A2RM5ZSZJQL7WY,B0041GKKNG,5.0
A29R72Q5YA21Q6,B0041GKKNG,5.0
A3TDYX18YDALU1,B0041H3TQA,4.0
A2X7LH4HGPQ260,B0041H3TQA,5.0
A32RJ8JDLKWJZB,B0041H3TQA,4.0
A3T31M1K9YB6N8,B0041H3TQA,5.0
A3D1KUGJOO30B0,B0041H3TQA,4.0
A3TAUTLAZR5NB0,B0041H3TQA,3.0
ATAIWJS7UAV4R,B0041H3TQA,5.0
A19UTUEBWKIZFT,B0041R9PX6,4.0
ANGH6401L9Y0T,B0041R9PX6,5.0
A20EEWWSFMZ1PN,B0041R9PX6,4.0
A1ITC02ET70N89,B0041R9PX6,4.0
A338X0EGA7MO2T,B0041R9PX6,4.0
A2GPLOLLE6BUDT,B0041R9PX6,3.0
A34GZPHWYPSY2T,B0041R9PX6,1.0
AZX26WCIS8CNE,B0041R9PX6,4.0
AX2TFBRAQ5W5M,B0041R9PX6,5.0
A2G5KL6WVDZFD6,B0041R9PX6,3.0
A22RY8N8CNDF3A,B0041R9PX6,4.0
A2DAHERP7HYJGO,B0041R9PX6,4.0
A2ERCQZNOZSAXI,B0041R9PX6,1.0
A1AFXJ8U72MD6L,B0041R9PX6,3.0
A1ER6IYOMM8VCT,B0041R9PX6,1.0
A14GK0E64J0WAS,B0041R9PX6,3.0
AJKAUMDEAM4UG,B0041R9PX6,4.0
A2N9MQPDFPGBBY,B0041R9PX6,5.0
A16GAIJJE39T1S,B0041R9PX6,3.0
A26PQF7KZUSWDO,B00426035K,5.0
A3BJMEKS4C0362,B00426035K,5.0
A3D0MT6MH2RTUU,B00426035K,5.0
ACE2J620RGLHW,B00426035K,4.0
A1QK2H00ROUKN0,B00426035K,4.0
A28323M2N4CP3D,B00426035K,1.0
A3DMJUV6OZIOOQ,B00426035K,4.0
AW0YU1OLSISSU,B00426035K,3.0
A19A8QISJJB28K,B00426035K,5.0
A1QI6PI0HH4H0P,B00426035K,4.0
AO1Z0TQWCRGL4,B00426035K,5.0
ATL59M13CDV4J,B00426035K,5.0
A3NH7PYU4AD5GA,B00426035K,5.0
ABVYGB2TKBO8F,B00426035K,3.0
AB8GR4KH1WHPV,B00426035K,4.0
A2AUBLDUTUR1ZY,B00426035K,5.0
A20WN9BYOVNL8F,B00426035K,3.0
A2CAT73DYUOBP,B00426035K,4.0
A18AVHAKK13KMF,B00426035K,5.0
A3UJB66XI5OOTR,B00426035K,5.0
A1MJKUU7CTWXW7,B00426035K,4.0
A3ALJT9CJBMZWS,B00426035K,5.0
A1TPW86OHXTXFC,B00426035K,5.0
AAWB81AKP8CBY,B00426035K,5.0
A196QGK8G76PQF,B00426035K,5.0
A2PNXGTU982AIJ,B00426035K,5.0
A23AJV48THOW50,B00426035K,5.0
A2MORASKNQYQAN,B00426035K,4.0
A26PQF7KZUSWDO,B004263SAM,5.0
A1LDGYQOSV713B,B004263SAM,5.0
A3DMJUV6OZIOOQ,B004263SAM,5.0
AW0YU1OLSISSU,B004263SAM,4.0
A1QI6PI0HH4H0P,B004263SAM,4.0
AO1Z0TQWCRGL4,B004263SAM,5.0
A3IBUHRXDQQZNT,B004263SAM,4.0
ADSWHY3431SD7,B004263SAM,5.0
A1YUR0XD8GV30W,B004263SAM,4.0
A2PNXGTU982AIJ,B004263SAM,5.0
A1GD1G8XXPRYQ8,B0044BY98K,3.0
A3DLB6IGRBQRRC,B0044BY98K,2.0
A1DRKVXO300RUE,B0044BY98K,2.0
ANCOMAI0I7LVG,B0044BY98K,2.0
A130YXZ5FZ1X0M,B0044BY98K,1.0
A2BJEGIQ7YFSGT,B0044BY98K,5.0
AIMR915K4YCN,B0044BY98K,5.0
A3K0E9JKGAHI5T,B0044BY98K,4.0
A1P98DMX8YUSNW,B0044BY98K,2.0
AW3VZ5O895LRK,B0044BY98K,4.0
A3CDOQMJTHINPT,B0044BY98K,2.0
A38EAEOIEWZS0F,B0044BY98K,3.0
A1H3517YDMLP4R,B0044BY98K,1.0
A3HQXPC5U83DH,B0044BY98K,1.0
AHIK7BUXFRMT8,B0044BY98K,3.0
AWKRTLXGSNRES,B0044BY98K,1.0
A1UJGF3OG3CGWF,B0044BY98K,2.0
ANGS3A242MPLP,B0044BY98K,2.0
A3EHIGO4FNILXP,B0044BY98K,3.0
A2166VMNIND6GK,B0044BY98K,3.0
A1KIQ4P4ZW3ALF,B0044BY98K,1.0
A913X3CZ55YAA,B0044BY98K,5.0
A1B9FFH93HYK6R,B0044BY98K,2.0
A2M69QTNYITOJ0,B0044BY98K,4.0
AT5T7X6AX2FKG,B0044BY98K,4.0
A3I1L0CA3DD02N,B0044BY98K,3.0
A34D4KCP94ACJZ,B0044BY98K,4.0
A1A6ADR8JG12KQ,B0044BY98K,3.0
A14DR2RP5PAKNS,B0044BY98K,5.0
A1WRXACOKPITBQ,B0044BY98K,4.0
AFL31I2FUZUX4,B0044BY98K,3.0
A4SY5RCGC5CH9,B0044BY98K,3.0
AIY4H4KWR2KWZ,B0044BY98K,4.0
A2DAHERP7HYJGO,B0044BY98K,4.0
A1DUWRMZVLRKAJ,B0044BY98K,3.0
AAPT0IT4F8ABH,B0044BY98K,5.0
A247V1Z9O671OA,B0044BY98K,3.0
A16XRPF40679KG,B0044BY98K,3.0
A3T5NSG7LMRY0A,B0044BY98K,4.0
A3PPXVR5J6U2JD,B0044BY98K,5.0
A3QLAOOTFEHCJI,B0044BY98K,4.0
A1ER6IYOMM8VCT,B0044BY98K,3.0
A1BBGY9Y64SEF7,B0044BY98K,2.0
AJKWF4W7QD4NS,B0044BY98K,3.0
A1DK5AZMXS1QA3,B0044BY98K,4.0
A3AT7TI6FXN6WM,B0044BY98K,3.0
A3ITTX33YHDJSE,B0044BY98K,2.0
A2EDZH51XHFA9B,B0044BY98K,4.0
A3H9JSM1SUTE4O,B0044BY98K,3.0
A1TA5QYECZP1L1,B0044BY98K,5.0
AS6SH2JM2YY3H,B0044BY98K,3.0
A1OMSCVLJBXCTN,B0044BY98K,1.0
A2CT2SA6KFE8GC,B0044BY98K,3.0
A1MVDL4U8E0SVE,B0044BY98K,5.0
AV6QDP8Q0ONK4,B0044BY98K,3.0
A55JVR3QR03B,B0044BY98K,2.0
ASJD9SLK979BU,B0044BY98K,4.0
ABLBRUT8DALNN,B0044BY98K,2.0
A1XT8AJB7S9JJG,B0044BY98K,1.0
A96JD9312DHWC,B0044BY98K,3.0
ABO2ZI2Y5DQ9T,B0044BY98K,3.0
A2U7NVNFQUYYNI,B0044BY98K,5.0
A2PO6BB2VDMF1T,B0044BY98K,4.0
A170UXQQ56AHO4,B0044BY98K,3.0
A1VANK6OJIUJQ9,B0044BY98K,1.0
ANYDQIA5YVBMM,B004520KTU,5.0
A3J4GYEOG3HRYX,B004520KTU,4.0
AJLPNPDPR5HAB,B004520KTU,4.0
AW3VZ5O895LRK,B004520KTU,4.0
A2JIXR0FYAN6HP,B004520KTU,5.0
A3A4WQL80WOTMH,B004520KTU,4.0
A3II1ZLJENJ96N,B004520KTU,5.0
A370Z6I5GBWU44,B004520KTU,5.0
A33LMH8SBNUA76,B004520KTU,3.0
A1BIS6FID9J16M,B00459EZ7Q,5.0
A145N9X9GNJMOC,B00459EZ7Q,5.0
A1G0VFQ9198IUF,B00459EZ7Q,5.0
A2UHIQNHUD3XFR,B00459EZ7Q,3.0
AJLPNPDPR5HAB,B00459EZ7Q,5.0
A2K3RSOH1HM6H7,B00459EZ7Q,3.0
A25UZ7MA72SMKM,B00459EZ7Q,3.0
A2LUPXW7HT1R7,B00459EZ7Q,5.0
AUCISQA1YXX86,B00459EZ7Q,3.0
AUG0APXXGENSI,B00459EZ7Q,5.0
A3692DDAB6MUUK,B00459EZ7Q,5.0
A1TC4LIQJ38AQC,B00459EZ7Q,4.0
A2FRKEXDXDN1KI,B00459EZ7Q,5.0
AG50ZA2EZ7O88,B00459EZ7Q,5.0
ARJ2L3J5GPHRM,B00459EZ7Q,2.0
A6XDEQ0E11U26,B00459EZ7Q,5.0
AEQZH5LMPGPE2,B00459EZ7Q,5.0
AVD2FKTHLXPBD,B00459EZ7Q,4.0
A324LY2450HRZ0,B00459EZ7Q,5.0
A26POLADUXMCQO,B00459EZ7Q,5.0
ADY76XRF9PZ5M,B00459EZ7Q,5.0
A262MELD5EJ1EL,B00459EZ7Q,5.0
A1CE8I37R1J9X5,B00459EZ7Q,5.0
AIY4H4KWR2KWZ,B00459EZ7Q,5.0
A16XRPF40679KG,B00459EZ7Q,4.0
A2ZC6G8R7HOGPG,B00459EZ7Q,5.0
A111CSAB9KUP7V,B00459EZ7Q,4.0
AMF3WW0QR9ZY,B00459EZ7Q,2.0
AS6SH2JM2YY3H,B00459EZ7Q,4.0
AM7Q5M3W8CZMM,B00459EZ7Q,4.0
A32A78GI6956FW,B00459EZ7Q,5.0
A253TX57EZ6HF1,B00459EZ7Q,5.0
A1KHYVBWTZNZVN,B00459EZ7Q,5.0
A9TPKR525OAHD,B00459EZ7Q,5.0
A3JXLU3BWB72T6,B00459EZ7Q,4.0
A2B4K9929TBP30,B00459EZ7Q,5.0
A5ORJWVHTBHFN,B0045B8FIO,1.0
A3J1L5HC0RMCDX,B0045B8FIO,5.0
A2WVL8IH40ZZUW,B0045B8FIO,5.0
A322S2DLJN21K4,B0045B8FIO,5.0
A2D7AFC547GBO6,B0045B8FIO,4.0
ABWHLZFEM5SZY,B0045B8FIO,3.0
A2RK3CB7LX9ZL8,B0045TGRSG,5.0
A1VOJC5KLSOWGY,B0045TGRSG,5.0
A6J7GN6ZOR085,B0045TGRSG,3.0
A4P6L70CMU02E,B0045TGRSG,3.0
A33DFL81ZU6VXJ,B0045TGRSG,5.0
AGATLN8L4U6R5,B0045TGRSG,2.0
A1POFVVXUZR3IQ,B0045TGRSG,3.0
ACE2J620RGLHW,B0045TKIRW,5.0
A3JO6EVRCQO4GV,B0045TKIRW,5.0
A14SNJ7UV0U434,B0045TKIRW,3.0
A2UNUQX7XZ38PR,B0045TKIRW,4.0
A3VT5UEZFSPQ5F,B0045TKIRW,5.0
A34BZM6S9L7QI4,B0045TKISQ,5.0
A3QZ4L6ENKWKHG,B0045TKISQ,5.0
A16EDSWEHVPTFI,B0045TKISQ,5.0
A12OPA935YJDLC,B0045TKISQ,4.0
A386KMO52I4QEQ,B0045TKISQ,3.0
AJ571UKWCC3CC,B0045XL3I6,5.0
A72BEKNJCGJA8,B0045XL3I6,5.0
A3HZHTHOSEHHXT,B0045XL3I6,5.0
A3MLSABS3S71W1,B0045XL3I6,5.0
A182KLY4CSO90S,B0045XL3I6,4.0
A2RI10BKCEYXPO,B0045XL3I6,5.0
A3OK08U7I556AV,B0045XL3I6,5.0
A1U5279S68L0XL,B0045XL3I6,5.0
A29XTLCPAO966O,B0045XL3I6,3.0
A374Z3JGXAU033,B0045XL3I6,5.0
A1D2UACWUF2FLA,B0045XL3I6,5.0
A16DB7PVPBKOW8,B0045XL3I6,5.0
A3K5ADG5TFUUBL,B0045XL3I6,5.0
AJ8GA1JG0Z903,B0045XL3I6,5.0
A2JB5DV0UC05G9,B0045XL3I6,5.0
AG2XFW9107ABD,B0045XL3I6,5.0
A357LUSFAF6NJM,B0045XL3I6,5.0
A3DWTVMW77SF9M,B0045XL3I6,5.0
AW7BNVEOPWTGF,B0045XL3I6,5.0
A2HPMOU7UUPPIE,B0045XL3I6,3.0
A31B6XIVFQIFF8,B0045XL3I6,5.0
A39CYOLK9BXQR9,B0045XL3I6,5.0
A3UAKOQLDYELUY,B0045XL3I6,5.0
A391S8KMQR3KGL,B0045XL3I6,5.0
A85KBTRAMBMG9,B0045XL3I6,4.0
AIYEG9VA07EZS,B0045XL3I6,5.0
A2RDR5G65D9H84,B0045XL3I6,4.0
A4KAY6LHNIFJV,B0045XL3I6,5.0
A3C8XS2K9ODQVJ,B0045XL3I6,4.0
A26PQF7KZUSWDO,B0045XR7O0,5.0
A2LZ9B4ME4861A,B0045XR7O0,5.0
A1IOWB08WAQ2RV,B0045XR7O0,5.0
AX5ZFU92MGAZB,B0045XR7O0,4.0
A9AA30160M2WE,B0045XR7O0,5.0
A3DMJUV6OZIOOQ,B0045XR7O0,4.0
AW0YU1OLSISSU,B0045XR7O0,4.0
A3EP64TB8K2CDJ,B0045XR7O0,5.0
A1O8NBE0199CG,B0045XR7O0,5.0
AXO4PQU0XG3TG,B0045XR7O0,4.0
A1J5FAGOMVZM9S,B0045XR7O0,4.0
A12IRGQLFE4EBA,B0045XR7O0,5.0
A3M4JJQ9NVCW45,B0045XR7O0,5.0
A1UAO75XNA6DOG,B0045XR7O0,5.0
A2Y9A8RR4CAQIX,B0045XR7O0,5.0
AIAU1UOFGCV1M,B0045XR7O0,5.0
ATL59M13CDV4J,B0045XR7O0,3.0
A1LQ91OQQCJTW,B0045XR7O0,5.0
A1O3A86NCJJVH8,B0045XR7O0,5.0
AELXHRRUANBIW,B0045XR7O0,5.0
A9LAPV8XNKZVZ,B0045XR7O0,5.0
A2CPZLFYNQZILD,B0045XR7O0,5.0
A5H6TG0AVFTWT,B0045XR7O0,5.0
AFBYQWNOOZRXQ,B0045XR7O0,3.0
A1S6A37WHMKHM6,B0045XR7O0,4.0
A3PG0F1KA7ZT3O,B0045XR7O0,5.0
A27H9DOUGY9FOS,B0045XR7O0,4.0
A1A393SDQUJ7QU,B0045XR7O0,5.0
A20TUZ0XS4K21G,B0045XR7O0,4.0
A3PZFURIQBRIFG,B0045XR7O0,5.0
A23YN4TXK5BCSF,B0045XR7O0,4.0
A1GQAKL9CGQLP1,B0045XR7O0,4.0
A2U4PNUP4T08ZZ,B0045XR7O0,5.0
A2JMWWPDKW8KZI,B0045XR7O0,4.0
A2VLNEKAUPCVCG,B0045XR7O0,4.0
A35CXTCQOO6K4B,B0045XR7O0,4.0
AO6030Q5O79FT,B0045XR7O0,5.0
A1OCZB42LENWSS,B0045XR7O0,4.0
A2E3PFH3EFELGK,B0045XR7O0,4.0
A11A75FIE3396D,B0045XR7O0,4.0
A1TPW86OHXTXFC,B0045XR7O0,4.0
A19BJTEA18XM6E,B0045XR7O0,5.0
ARF8WOJWU9VWL,B0045XR7O0,5.0
A1AOQQZK6RW0J2,B0045XR7O0,5.0
A3RKIMDPYKJ770,B0045XR7O0,4.0
A3KOPMS7MWROQ9,B0045XR7O0,4.0
A1K0VJACLI2XWV,B0045XR7O0,5.0
A1KD7209SMDKBK,B0045XR7O0,5.0
A19NMM7GJIJT9Q,B0045XR7O0,5.0
AB4OYPWGHYAPO,B0045XR7O0,5.0
A6VXZ1EEPRTLV,B0045XR7O0,4.0
A1NOWPCH9W6VZV,B0045XR7O0,5.0
A2B4K9929TBP30,B0045XR7O0,4.0
A2PK1GE7ESGIQP,B0045XR7O0,5.0
A2Y00IZ3CU16JS,B0045XR7O0,4.0
A3S3KU23F9TAAP,B0046B2ODA,5.0
AQN7PMC31CS51,B0046B2ODA,4.0
A1TC6XBC3NVRFM,B0046B2ODA,4.0
A1Y2FGY82SF540,B0046B2ODA,5.0
A3HIDDXJVY7U7S,B0046B2ODA,5.0
A1MCNL1OZWZW99,B0046B2ODA,5.0
A3JCE5H1BN6NJV,B0046B2ODA,5.0
A2EV34WFAYU8JO,B0046B2ODA,5.0
A1YT1E7SIGPK78,B0046B2ODA,5.0
A1AU4WG25D1M1I,B0046B2ODA,5.0
A3KEG1I7D69Z5W,B0046B2ODA,5.0
A2Q5107NK3CMOP,B0046DLPWY,4.0
A3IDLH07LWYWW4,B0046DLPWY,4.0
A3254KEC94J8XK,B0046DLPWY,5.0
A1Y5CJ0FLV1787,B0046DLPWY,2.0
ABWQKG9IN00E8,B0046DLPWY,5.0
A9AA30160M2WE,B0046DLPWY,4.0
A3P3DXPFYE305T,B0046DLPWY,5.0
A3POM5GPI6OW9W,B0046DLPWY,4.0
A39MPI3NHR0QP1,B0046DLPWY,4.0
A2AWPQU4GKH2A1,B0046DLPWY,4.0
A1O8NBE0199CG,B0046DLPWY,5.0
A26JCLCDK5AY2O,B0046DLPWY,4.0
AT6C6FXDKJ317,B0046DLPWY,5.0
AOXZZN25ZEQ6M,B0046DLPWY,4.0
A281U20Z4PBLZT,B0046DLPWY,2.0
A3FBW25GCSBON9,B0046DLPWY,1.0
A2Y1XWWGJHEOHQ,B0046DLPWY,4.0
A3LPQR4NPEHN7S,B0046DLPWY,4.0
A326FBLNU8EVTW,B0046DLPWY,5.0
A2BBBID6B14U9H,B0046DLPWY,3.0
A207B91XVQXW5P,B0046DLPWY,3.0
A1INZFE1MASORD,B0046DLPWY,4.0
A1XL9ERS56GIZS,B0046DLPWY,1.0
A2HV2GZ3IG5PEX,B0046DLPWY,4.0
A2X966QHQ3049V,B0046DLPWY,3.0
A11VIFGR4W70YW,B0046DLPWY,4.0
A39QG79VW06N17,B0046DLPWY,5.0
A3EJLSH9GKPXH4,B0046DLPWY,5.0
A3BYZQV61VUEUE,B0046DLPWY,5.0
A3SHNJB0Q8J5G5,B0046DLPWY,4.0
AHY8DVJ6VB5OY,B0046DLPWY,5.0
A1R29LYFB6FJG7,B0046DLPWY,4.0
A339ST0POMIDOA,B0046DLPWY,5.0
A279AT4OT92T2E,B0046XJEXG,3.0
A3QZ4L6ENKWKHG,B0046XJEXG,5.0
A3AKCM0FO2ESIQ,B0046XJEXG,4.0
A1PZIMLWU6IPZ0,B0046XJEXG,5.0
A821GRKOLGILD,B0046XJEXG,1.0
A3E3M00VMFG6O5,B0046XJEXG,1.0
A1MCH2C768J1BU,B0046XJEXG,3.0
A2DQ2KFLIMHKWT,B0046XJEXG,5.0
A2ASD4D4J73JPH,B0046XJEXG,5.0
A1LHDF2L0QUJFT,B0046XJEXG,4.0
A1WA032VVW2PC1,B0046XJEXG,3.0
A3LBTC13EYE4MS,B0046XJEXG,3.0
A297R44X7WEQ8T,B0047C8BGW,5.0
A1H4CM2169AVJ8,B0047C8BGW,3.0
A1HOXKR7OKJ1X1,B0047C8BGW,4.0
A128E4US0N0WFY,B0047C8BGW,5.0
A32W8WR1QHAOP6,B0047C8BGW,4.0
A26N6ZLBVTZD1G,B0047C8BGW,4.0
A1X8IR1ZE3I77A,B0047C8BGW,5.0
A3VDR06VNCZQ6J,B0047G01H0,4.0
AXKV0W2E2RR6A,B0047G01H0,5.0
A3C4WOQE1TIK5V,B0047G01H0,5.0
A2R1ME16LOYENY,B0047G01H0,5.0
A2IPJU07ZEDQXR,B0047G01H0,2.0
ATBUR4A7YCN09,B0047G01H0,5.0
A17PHATJA5NOGH,B0047G01H0,5.0
A3F0YHU6TLT6VB,B0047G01H0,3.0
A16XRPF40679KG,B0047G01H0,5.0
A20T72CTVOV049,B0047G01H0,5.0
A1TU904JG5QQNY,B0047G01H0,4.0
A22CHQDM539WPB,B0047G01H0,5.0
A28W9C3T3H2T53,B0047G01H0,5.0
AD0PJCYBU92LL,B0047G01H0,5.0
A2H7TYN6T4K4MH,B0047G01H0,5.0
AM7Q5M3W8CZMM,B0047G01H0,4.0
A3EBHHCZO6V2A4,B0047L75W4,5.0
A3UIQ1DG8MOREB,B0047L75W4,5.0
A3CN9CCJUNIPKT,B0047L75W4,5.0
A16GAIJJE39T1S,B0047L75W4,5.0
A1BSCNMCI7LOAB,B0047L75W4,5.0
A15PO1ZJS8C2EG,B0047L75W4,5.0
A2IY9M330NKBW6,B0047YXQ10,4.0
A1ALVTBS2UO10,B0047YXQ10,5.0
A2EDZH51XHFA9B,B0047YXQ10,4.0
AS6SH2JM2YY3H,B0047YXQ10,5.0
A1IWR4YH4ZA9BM,B0047YXQ10,5.0
ARHG0ARGM2JVO,B0047YZISE,3.0
AVYVB9TB3BXZZ,B0047YZISE,5.0
A3EF7PUYTF057Z,B0047YZISE,5.0
A3MSH2YW203752,B0047YZISE,5.0
A1LTPGV33QOS87,B0047YZISE,5.0
A2NR38N3QB3JJ2,B0047YZISE,4.0
A2UR9I3QSTN4G3,B0047YZISE,5.0
A2MIHMFW8TUP35,B0047YZISE,1.0
AGATLN8L4U6R5,B0047YZISE,4.0
A8HASP00G7BR,B0047YZISE,4.0
A2SJPTYBXFVNSR,B0048ZXXIO,4.0
AJNS8XY1A3PHD,B0048ZXXIO,5.0
ATZDDDSAMIWWL,B0048ZXXIO,5.0
A3CZBXUTAW3HBV,B0048ZXXIO,5.0
A35RWVI9N241QD,B0048ZXXIO,4.0
A2V554C61EKZI0,B0048ZXXIO,5.0
A2B1D8NOWQ6LVU,B0048ZXXIO,4.0
A290FOMX53AD8C,B0048ZXXIO,5.0
A338ZJ8F0K1F43,B0048ZXXIO,5.0
A3A76R8LDGZQQA,B0048ZXXIO,5.0
A3CN755I6UPMR0,B0048ZXXIO,5.0
AAMAQA8MWUEEX,B0048ZXXIO,4.0
A2F84H8D2U0S95,B0048ZXXIO,5.0
A3Q7ESLJ6K5SQP,B0048ZXXIO,5.0
A3EDIPCXT15C3T,B0048ZXXIO,5.0
