user,item,rating
AEJTBIIRB2Y8E,B000A8JLIY,5.0
ADX4D1J3CD17J,B000A8JLIY,5.0
A1JO1S79DDF1BC,B000A8OW9M,5.0
A1IJOO312QLCUY,B000A8OW9M,5.0
A19ETYGUVX1B8,B000A8OW9M,5.0
A8T6LQ5G52LLB,B000A8OW9M,5.0
ARPDVBJWAW9E7,B000A8OW9M,5.0
A2BBWCXSGKC0HR,B000A8OW9M,5.0
A4DVZ4SJ5NXZ3,B000A8OW9M,5.0
A2974KOBZGV447,B000A8OW9M,5.0
AKFE675S7CNT8,B000A8OW9M,5.0
A2PG9YUY0406V6,B000A8OW9M,5.0
ARLPU45P5O5BJ,B000AA4RWM,3.0
AC6Z7DP1Z5GHD,B000AA4RWM,5.0
A16A53XJMYEYJ2,B000AA4RWM,3.0
A2ZSUW1XCR02YY,B000AA4RWM,5.0
ACIN7VHV8UIZR,B000AA4RWM,4.0
A3CZUQD3IIICDN,B000AA4RWM,5.0
A1IXFZGMMROGKM,B000AA4RWM,5.0
AIFKUT25IF0O9,B000AA4RWM,5.0
A2Z42KJSBJFM0V,B000AA4RWM,5.0
A1MDOVAZL8QV0O,B000AA4RWM,5.0
A1OOWASKH0C7SI,B000AA4RWM,5.0
A2CHEBHJ7G17CN,B000AA4RWM,4.0
AMKKT0EKJA5ZA,B000AA4RWM,5.0
A3OXHLG6DIBRW8,B000AA4RWM,5.0
AT0Z251RQDQD9,B000AA4RWM,5.0
ATNA5PUUDDI9L,B000AA4RWM,4.0
A1WVFNHVUDC6IL,B000AA4RWM,4.0
A1T96E1PZRKJ5G,B000AA4RWM,5.0
A15XBULQ0FQYX7,B000AA4RWM,5.0
A2Q0UGKMVOO7T3,B000AA4RWM,5.0
A1N1VOQXIZC58T,B000AA4RWM,4.0
AEF12MHCWA243,B000AA4RWM,4.0
A1FZQ9YHQK9WZ2,B000AA4RWM,4.0
A24Y9E1U0BV1EE,B000AA4RWM,5.0
A2F68MKBHHQXAY,B000AA4RWM,3.0
A2U7KJVIJKD5Q,B000AA4RWM,4.0
A2V1J3JT5OOZFO,B000AA4RWM,5.0
A2R5C3D1WCHXO1,B000AA4RWM,5.0
A2FGZJ50RFCL39,B000AA4RWM,5.0
A18OA72LTNHWX1,B000AA4RWM,5.0
A1GO3HYUBF4AHD,B000AA4RWM,5.0
A1FEU9P1IY57XE,B000AA4RWM,4.0
A1LXHQM4NSC1T4,B000AA4RWM,5.0
A3I23XW4L5ITOG,B000AA4RWM,5.0
A1DKNFJAFYC3QI,B000AA4RWM,5.0
A2F4OUYS6G6LM0,B000AA4RWM,5.0
A3SYLTXLITXYBK,B000AA4RWM,3.0
A1OMII62BNFJUR,B000AA4RWM,5.0
ATMZKMBXAMIG2,B000AA4RWM,5.0
A2YKU4YPAUX0S5,B000AA4RWM,5.0
AS4K2LJU95BZC,B000AA4RWM,5.0
A2NKHNO8VA378W,B000AA4RWM,5.0
A2KMRJ71KFB0JS,B000AA4RWM,4.0
A1AWAPYPSXKIZP,B000AA4RWM,5.0
A1GBU15ZDIYI4P,B000AA4RWM,4.0
A27DYRFMSAS6U6,B000AA4RWM,5.0
A1L2DBI8LEJ7JB,B000AA4RWM,5.0
A2L5D2ZY6GVBFA,B000AA4RWM,4.0
A1DYW8V82CXMQX,B000AA4RWM,5.0
A251GGRO8JJ9F1,B000AA4RWM,4.0
A2X66A9HPMDH8T,B000AA4RWM,4.0
A1H8HQVNEAFE72,B000AA4RWM,4.0
A3TYK94ZGTM1HJ,B000AA4RWM,5.0
AZB9A8U06Y8JY,B000AA4RWM,3.0
A5NA8I02DWUXE,B000AA4RWM,4.0
A37EOX62MILFNU,B000AA4RWM,4.0
A3FQWIO6UOXF4X,B000AA4RWM,5.0
A3AY333WHF4H3E,B000AA4RWM,5.0
A2XR40GPJM6I6L,B000AA4RWM,4.0
A1ZW52IYW7QZ1U,B000AA4RWM,5.0
A3PUJSAHWHZTOH,B000AA4RWM,4.0
ALHWZSTAELK9I,B000AA4RWM,4.0
A2VNAGUP6GD6ZW,B000AA4RWM,5.0
A14I1F2H7NOYDC,B000AA4RWM,3.0
A1EXO4YP10E8WO,B000AA4RWM,5.0
AFHOKIJCWRO0J,B000AA4RWM,4.0
A31E6C5TIIAEU6,B000AA4RWM,5.0
A2FUVS573BCFTH,B000AA4RWM,5.0
A3W46XJPGM6FXS,B000AA4RWM,4.0
A3KQJUF7FYM8NF,B000AA4RWM,4.0
A117PEASIX5TJ,B000AA4RWM,5.0
A18EQZ8EIR31YU,B000AAJTXY,5.0
A1FE0XEM9X5EB1,B000AAJTXY,5.0
A2V9ULRWMX9WEJ,B000AAJTXY,4.0
A1GA6VKP9EHZCE,B000AAJTXY,5.0
A116VGNX84YL7I,B000AAJTXY,5.0
A5T1AJ2TYYT2U,B000AAJTXY,5.0
A2LZIE48D0VX49,B000AAJTXY,5.0
A2KS0XOY3WHGL4,B000AAJTXY,5.0
A3NARDYI722948,B000AAJTXY,4.0
A394HK1TR2GV9P,B000AAJTXY,4.0
A1IJOO312QLCUY,B000AAJTXY,5.0
ATY7KZY3K9VUC,B000AAJTXY,5.0
A2IK6FJZPDAXW4,B000AAJTXY,4.0
A26JZGSF1SBQMY,B000AAJTXY,3.0
A2X7Y99H7H8QM,B000AAJTXY,5.0
A2FC76D8BXG0PR,B000AAJTXY,5.0
A1Y5V9G94Y55ZS,B000AAJTXY,5.0
A31G61OTS2PHRK,B000AAJTXY,5.0
A15ZASNQATSHUJ,B000AAJTXY,5.0
A17LPLXKKEAK5H,B000AAJTXY,5.0
A1PPMCPO6GNQHJ,B000AAJTXY,5.0
AENRE9BP7LJMK,B000AAJTXY,5.0
ANAEMP31PY1YH,B000AAJTXY,5.0
AJC7WTO025631,B000AAJTXY,5.0
AK36FOOA3FOZ0,B000AAJTXY,5.0
AKWP7LOOOF3NB,B000AAJTXY,4.0
A20C7RI3X97FC2,B000AAJTXY,5.0
A1HYDE16Z8XNK3,B000AAJTXY,5.0
A33PP2X9FA634I,B000AAJTXY,5.0
ASW66VC3E3GQ5,B000AAJTXY,5.0
A1W3WDY2T5V01Z,B000AAJTXY,5.0
A1JXNXW4MDXJKO,B000AAJTXY,5.0
A1J9NIOVQZ6NDQ,B000AAMY86,5.0
A7ZCFU1QPEBNE,B000AAMY86,5.0
A2YEFJMLQTZZWE,B000AAMY86,5.0
A1U8MWMH8RNYUV,B000AAMY86,5.0
AW8ESDU0C82O0,B000AAMY86,3.0
A2XNG2QBFTL1KY,B000AAMY86,5.0
A2IULGC7JZ0AQ3,B000AAMY86,4.0
A19EYVR8K3UEG6,B000AAMY86,5.0
AN81JUYW2SL24,B000AAMY86,4.0
A2S05YVU3ROQN1,B000AAMY86,2.0
A13S0N4A4ZEKZH,B000AAMY86,5.0
A1KCEFHPULW0OU,B000AAMY86,5.0
A1S9E4V6HIUCMJ,B000AAMY86,5.0
A15YJ2DV1S9ZP2,B000AAMY86,4.0
ABVYGB2TKBO8F,B000AAMY86,4.0
A31G61OTS2PHRK,B000AAMY86,5.0
A1F1A0QQP2XVH5,B000AAMY86,5.0
A2Z8E86KKRWCEO,B000AAMY86,5.0
A2X66A9HPMDH8T,B000AAMY86,1.0
A18HE80910BTZI,B000AAMY86,5.0
AVP1NL6GYMVR,B000AAMY86,5.0
ADAYT4YDXRSGY,B000AAMY86,5.0
A29ARABMSNY5TC,B000AAMY86,4.0
A3I0LKKKS267OG,B000AAMY86,5.0
A3PIKZO6KQLSJJ,B000AAMY86,5.0
A3JVN244YWI3F3,B000AAMY86,5.0
A1IXFZGMMROGKM,B000ACM0T2,5.0
A18ZMCS5SQLW8V,B000ACM0T2,5.0
A2ETZFYVRCW8FD,B000ACM0T2,5.0
A1GBU15ZDIYI4P,B000ACM0T2,4.0
A17PBBI33RSYY4,B000ACM0T2,5.0
A2C0STAKKPD0T2,B000ACM0T2,5.0
AXQPJFOALBYAH,B000AL2RI2,4.0
A3I42CDG116KKQ,B000AL2RI2,5.0
A1EGZ15827OGS7,B000AL2RI2,5.0
A1C7Y31S5QXNTR,B000AL2RI2,5.0
A3Q9O8RE23KXTR,B000AL2RI2,5.0
AI0BCEWRE04G0,B000AL2RI2,5.0
APS831ZLF95PS,B000AL2RI2,5.0
A25UBYD3S1AWJ4,B000AL2RI2,5.0
A1Z7I1T5FN17CM,B000AL6WLA,5.0
A3IKS0XF91VJOO,B000AL6WLA,5.0
A3N0P5AAMP6XD2,B000AL6WLA,4.0
A3OTHWG8LLCLMU,B000AL6WLA,4.0
A2AB17IX4CTOLL,B000AL6WLA,5.0
AHU7UYJG1W5WD,B000AL6WLA,4.0
A2NN1KIYEM2SKS,B000AL8VD2,5.0
A27A00G8ZVI1JP,B000AL8VD2,5.0
A13XP8Y6A33IVB,B000AL8VD2,5.0
A346MAIT1GXHOH,B000AL8VD2,5.0
A1GQV117GJ9CR2,B000AL8VD2,5.0
A1T1FK8Q0EAU1Q,B000AL8VD2,5.0
A1SVZAVTTYVJVY,B000AL8VD2,5.0
A2WDCAMKCCP1UR,B000AL8VD2,5.0
A2I2P92GUL5DDC,B000AL8VD2,5.0
A2XPJ5FLVMFJAY,B000AL8VD2,5.0
AVGU1C2MZQADS,B000AL8VD2,5.0
ALPR12S8RGF1Z,B000AL8VD2,4.0
A1GGNQP11JJRJM,B000AL8VD2,5.0
A2LZIE48D0VX49,B000AL8VD2,5.0
A394HK1TR2GV9P,B000AL8VD2,5.0
A2UQ0A9S5ONPXY,B000AL8VD2,5.0
A1YUDSBH9P3HPN,B000AL8VD2,1.0
A38R7YM630GDHQ,B000AL8VD2,4.0
A3NHDLYNUIRXYP,B000AL8VD2,5.0
A92XNAC3PIV8H,B000AL8VD2,5.0
A2HKNE2462FOE9,B000AL8VD2,5.0
AK36FOOA3FOZ0,B000AL8VD2,5.0
A2X06FP2PQ6EK0,B000AL8VD2,5.0
ARRL0W88XYDO4,B000AL8VD2,5.0
A2B5RVOAEPEDLH,B000AL8VD2,5.0
AI0BCEWRE04G0,B000AL8VD2,5.0
A2O5EXPH8UKUS3,B000AL8VD2,5.0
A1XDRSGSV56YQ0,B000AL8VD2,4.0
A2D29CMZGARD20,B000AL8VD2,5.0
A2IUIOFOUUGA7E,B000AL8VD2,5.0
A1JXNXW4MDXJKO,B000AL8VD2,5.0
A3NXJDNTQK2YJL,B000ALBS0K,1.0
ALPR12S8RGF1Z,B000ALBS0K,5.0
A3TCW0ZWSN1327,B000ALBS0K,5.0
A1HJISB0NCF2V0,B000ALBS0K,5.0
AG9MPKMXII1VG,B000ALBS0K,5.0
ASW66VC3E3GQ5,B000ALBS0K,2.0
A1P3RTQKM8BRBL,B000ALBZ6C,5.0
ATJ77Q6RX41T6,B000ALBZ6C,5.0
A11KQADBYE0UZL,B000ALBZ6C,4.0
A5G0WNEB7OVDG,B000ALBZ6C,5.0
A6VZY3WM01HLS,B000ALBZ6C,5.0
A1K7Z4L0VV0P9Z,B000ALG0KS,5.0
A2Z5C2MD0XL1QB,B000ALG0KS,5.0
A9Y5O2R4D6EH5,B000ALG0KS,5.0
A1WLHNY7RNKEJL,B000ALG0KS,5.0
A1RFB1K0ZS0JVP,B000ALG0KS,5.0
A2G5TBOB0CGLRZ,B000ALG0KS,5.0
A2VQBRCE1AMTN3,B000ALG0KS,5.0
A3S0J805FKC2V9,B000ALG0KS,5.0
A3RA9ATCEEQFV7,B000ALG0KS,5.0
A2EF1KIQ7TMPPF,B000ALG0KS,5.0
A25QOOC1QRADAC,B000ALG0KS,5.0
A27CDGE3TWNU04,B000ALG0KS,4.0
A34O0KQV4QXWNQ,B000ALG8LO,5.0
AHQRU3MRORIWQ,B000ALG8LO,4.0
AVRFK0I9WDS2P,B000ALG8LO,5.0
A39F7XOVXQ0LZK,B000ALG8LO,5.0
AQY3KVT03NUTJ,B000ALG8LO,5.0
A2RJKVBUNZCSXI,B000ALG8LO,5.0
A2Q6A2CYJERF5O,B000ALG8LO,5.0
A2AH54MU19DB1,B000ALG8LO,5.0
A1RC66SHG2VWDR,B000ALG8LO,5.0
A1HJISB0NCF2V0,B000ALG8LO,5.0
A2HRHF83I3NDGT,B000ALG8LO,5.0
A274MXTX3DYLUV,B000ALJ4NS,5.0
AHQRU3MRORIWQ,B000ALJ4NS,5.0
A1KCEFHPULW0OU,B000ALJ4NS,5.0
A3TA1UJWRJF9NC,B000ALJ4NS,5.0
A11OH777695MM7,B000ALJ4NS,4.0
A3MQAQT8C6D1I7,B000AM8BLI,5.0
A166IC0J83323S,B000AM8BLI,5.0
AETLLTFXXOS7R,B000AM8BLI,5.0
A2TOV46SGL43NW,B000AM8BLI,5.0
A2970BXG7PDZ69,B000AM8BLI,5.0
A2EKR8I45RQSF1,B000AM8BLI,5.0
ADK5JME060HZ1,B000AM8BN6,5.0
A2R49ZN3G6FTCQ,B000AM8BN6,5.0
A2EZBKKBVLNXQ4,B000AM8BN6,5.0
A9I3I6HIJ3EDL,B000AM8BN6,3.0
A209NTWL1FX6ZD,B000AM8BN6,4.0
A3K11986WTDE45,B000AM8BN6,5.0
AWOIBT6VTHAO6,B000AM8BN6,5.0
A1JUL1UZJQOF3Y,B000AM8BN6,5.0
A1RECOZSFFBOMI,B000AMBHG4,5.0
AKA26VTLPSAEF,B000AMBHG4,5.0
A288IJU6IV851X,B000AMBHG4,4.0
A15KZO444F3B95,B000AMBHG4,4.0
A17RV83296I38D,B000AMBHG4,4.0
A3CNXROC1ISAKW,B000AMBHG4,5.0
A17CXXQUDPQASN,B000AMBOX0,5.0
A2I2P92GUL5DDC,B000AMBOX0,5.0
A1E3SN8V7AAIR4,B000AMBOX0,4.0
ARVQUFE3DRWH,B000AMBOX0,5.0
A26JZGSF1SBQMY,B000AMBOX0,5.0
A22GY8IOSBB9BG,B000AMBOX0,5.0
A2Z3LXLRFUG6R7,B000AMBOX0,1.0
AYC0EKXYI2T8K,B000AME50O,4.0
ARVQUFE3DRWH,B000AME50O,5.0
A2JONE9ZKYI08U,B000AME50O,4.0
A3GJZIH58UCNYX,B000AME50O,5.0
AI2408SDL4901,B000AME50O,5.0
ABFRXP3N28UUF,B000AME50O,5.0
A1R5UPSOH21D3D,B000AME50O,5.0
A2FPDIKTHRI7U9,B000AMLWH8,5.0
A1542J0VRQ31TC,B000AMLWH8,4.0
AY6VXIWYGNATL,B000AMLWH8,5.0
A3HKTLQYKZYM4S,B000AMLWH8,5.0
A2U9LITOWKV5MI,B000AMLWH8,4.0
A1SW87O7XJI740,B000AMLWH8,2.0
ACW7UTVIG68DS,B000AMLWH8,5.0
A1GGWEX2RW0IRW,B000AMLWH8,3.0
A3IIGCFLKVFW8M,B000AMLWH8,5.0
A2FYBROHG79IJR,B000AMLWH8,4.0
AA9RGE8TOL081,B000AMLWH8,5.0
ADHA1W879JNT0,B000AMLWH8,3.0
A2JTDWUCYVQRCF,B000AMLWH8,5.0
A1JZE0P75SWGD9,B000AMLWH8,5.0
ACU1C6JXNFXLI,B000AMLWH8,5.0
A1P3RTQKM8BRBL,B000AMLWH8,4.0
A2SL5IW096Z2BL,B000AMLWH8,5.0
AL8OVUKN8D20X,B000AMLWH8,3.0
A18LCOC98K7OML,B000AMLWH8,5.0
AEV34C745C0FH,B000AMLWH8,4.0
A33T0HNNB4O95H,B000AMLWH8,4.0
A1S9E4V6HIUCMJ,B000AMLWH8,5.0
A1M1Y5UGONAW06,B000AMLWH8,5.0
A2KLSFIQUUNTJ8,B000AMLWH8,5.0
A2AXVW7HO5293Q,B000AMLWH8,4.0
A6II57Q2ZA9M7,B000AMLWH8,5.0
ATI35LDGKQ8S4,B000AMLWH8,4.0
A1H8UMB0BB6SGC,B000AMLWH8,4.0
A1N087XH2AUKWP,B000AMLWH8,5.0
A2U2OI1GO30KRX,B000AMLWH8,1.0
ARBKYIVNYWK3C,B000AMLWH8,5.0
A2ZCG424VQZFSP,B000AMLWH8,4.0
A3HV44EZ4MGL04,B000AMLWH8,5.0
A3Q15U42UMI6NP,B000AMLWH8,4.0
A12JE5QXN10IO1,B000AMLWH8,5.0
A3M2QGNJQTQ205,B000AMMN9O,2.0
A3RW6YDNILSLXP,B000AMMN9O,5.0
A3MQAQT8C6D1I7,B000AMMN9O,3.0
A2GZNBSHUGZ85U,B000AMMN9O,4.0
A2V1J3JT5OOZFO,B000AMMN9O,5.0
ATV1LVNEECNA3,B000AMMN9O,5.0
A1UIXKISTYCD2X,B000AMMN9O,4.0
A2HW2SW830Y2LC,B000AMMN9O,3.0
A1S9E4V6HIUCMJ,B000AMMN9O,3.0
A2R8QRDT7OY7D6,B000AMMN9O,5.0
A1PLWYRYHZ1ENT,B000AMMN9O,5.0
A49W7XK0KETAT,B000AMMN9O,5.0
A1TOGJ13YTSUHU,B000AMMN9O,4.0
A3RDS0DJ5EJGA7,B000AMOEGY,5.0
A22QKNGN59XYZG,B000AMOEGY,4.0
A1YWBV3OHHQMEL,B000AMOEGY,5.0
A1Q1CBUFZQDJF0,B000AMOEGY,5.0
A2XFTFUZGMUS3V,B000AMOEGY,5.0
A2QQTEP9U8CTWG,B000AMOEGY,5.0
A2JONE9ZKYI08U,B000AMOEGY,5.0
A3SB3TLXHI1S19,B000AMOEGY,5.0
A1N087XH2AUKWP,B000AMOEGY,4.0
A1PMFK36IU5FHJ,B000AMOEGY,4.0
AUJSKFC7T589Z,B000AMOEGY,5.0
ADVFXM1P1NLIJ,B000AMOEGY,5.0
A3NUTV2YC1Z5UE,B000AMOEGY,5.0
A12DQZKRKTNF5E,B000AMXQDG,3.0
AYC0EKXYI2T8K,B000AMXQDG,4.0
A27M75LRSJ788H,B000AMXQDG,5.0
A1H79QIIXALK3N,B000AMXQDG,5.0
A1OMXVXXP07F05,B000AMXQDG,5.0
A2IETP3EOYU4UW,B000AMXQDG,5.0
A38VYNBPE3ITQV,B000AMXQDG,5.0
A2ECRAJZ9U5KO8,B000AMXQDG,5.0
A3Q15U42UMI6NP,B000AMXQDG,5.0
A1DLJXC2UBCQ6P,B000AMXQDG,5.0
A1CCQZUCDVBOQX,B000AMXQDG,5.0
A1FE0XEM9X5EB1,B000AOMQ80,5.0
A31VXEBQ20PZRY,B000AOMQ80,5.0
A31HLFP0K88EW4,B000AOMQ80,4.0
A9P4Q7KX35RS2,B000AOMQ80,5.0
ANL4KC4GZU82E,B000AOMQ80,5.0
A2SWZEBOQ5PXK,B000AOMQ80,5.0
A27A00G8ZVI1JP,B000AP1MUW,5.0
A2OY5YNT2040OT,B000AP1MUW,5.0
A2LZIE48D0VX49,B000AP1MUW,5.0
A37HO9KMMB0JYU,B000AP1MUW,5.0
A2TZXI0SCHBGD8,B000AP1MUW,4.0
A15U64VGUV6RBF,B000AP1MUW,4.0
A23XZ3LONAZ5HJ,B000AP57OO,5.0
A36HBGDEFPWD0U,B000AP57OO,4.0
ATXS5PY1QV2UO,B000AP57OO,4.0
A2PO4RRGNWDLH5,B000AP57OO,4.0
A176ZYRYOUNNWO,B000AP57OO,5.0
A1R5YLZSLCZECD,B000AP8DZY,5.0
A1GGWEX2RW0IRW,B000AP8DZY,5.0
ANJUT5JDG5RU1,B000AP8DZY,5.0
A2IS2CYVKQD3DO,B000AP8DZY,5.0
A1NBCILN691SXH,B000AP8DZY,5.0
A2N54EVXQ6MIU1,B000AP8DZY,5.0
A6D1BJVMS0TAN,B000AP8DZY,4.0
A2ED99D5SXT5KW,B000AP8DZY,5.0
AQ9YYLSAQ830Q,B000AP8DZY,5.0
AFTB3Z0OGF12I,B000AP8EQ2,4.0
A346MAIT1GXHOH,B000AP8EQ2,5.0
APKBGB3JBWL5X,B000AP8EQ2,5.0
A2U0LY01LK9C3E,B000AP8EQ2,5.0
A23NQLJ2DEOJCJ,B000AP8EQ2,4.0
A20EG26THALF90,B000ARPVOI,4.0
A1FZAZE34727U5,B000ARPVOI,5.0
A2I2P92GUL5DDC,B000ARPVOI,5.0
A13S0N4A4ZEKZH,B000ARPVOI,5.0
A248ACDH3MVZ58,B000ARPVOI,5.0
A14SN8YIYK7JNI,B000ARTZPO,5.0
A3294BZ5HIHAUM,B000ARTZPO,2.0
A17BPFVLVV7F56,B000ARTZPO,5.0
A1IOSIHY6QP3JQ,B000ARTZPO,5.0
A229MW6DB1G2SX,B000ARTZPO,3.0
A2FOH3M4KWXRL2,B000ARTZPO,5.0
A2TT3U4U8NMWEL,B000ARTZPO,2.0
A39ELFSOYEUX9U,B000ARTZPO,5.0
A4PYOAQ2GH8FQ,B000ARTZPO,5.0
A1XB5GYF0F9XOS,B000AS1XYE,5.0
A14ZUHTPYMEHAH,B000AS1XYE,5.0
A1R4U9YQRE685X,B000AS1XYE,1.0
A2QMPB2I0Z5K6W,B000AS1XYE,5.0
A365PBEOWM7EI7,B000AS1XYE,5.0
A3FLOWOKVNQ72S,B000AS3D3S,5.0
APKBGB3JBWL5X,B000AS3D3S,5.0
A3I23XW4L5ITOG,B000AS3D3S,5.0
A13S0N4A4ZEKZH,B000AS3D3S,5.0
A14RFF9JUIM34U,B000AS3D3S,4.0
A93QX12JVL8MP,B000AS3D3S,5.0
A3L9F4I612XVEX,B000B5QFE4,5.0
A14PCZ9HUA1MTC,B000B5QFE4,5.0
A1T96E1PZRKJ5G,B000B5QFE4,5.0
A2CSE0O1AJWUU5,B000B5QFE4,5.0
A3HY8JIEQ6BN0I,B000B5QFE4,5.0
A2AEZQ3DGBBLPR,B000B5QFE4,5.0
AF5ETZ8HTFJVW,B000B5QFE4,4.0
A37EOX62MILFNU,B000B5QFE4,5.0
A3VY8297814APJ,B000B5QFE4,4.0
A65VEN5RKAEA8,B000B5QFE4,5.0
A228B35PGJ9S8I,B000B68V6I,5.0
A3IQE9SS1Y0H5,B000B68V6I,4.0
A2XZBT4TOEBUGN,B000B68V6I,5.0
A1HWV9AYUMH3HV,B000B68V6I,5.0
A1FZAZE34727U5,B000B68V6I,5.0
AH5BF0PDYTHOM,B000B68V6I,5.0
A2V1J3JT5OOZFO,B000B68V6I,5.0
AJXQJ5KGNLRVS,B000B68V6I,5.0
A17ZPLHRUPPEG5,B000B68V6I,5.0
A14RFF9JUIM34U,B000B68V6I,5.0
ABVYGB2TKBO8F,B000B68V6I,5.0
A3SO2AGQXXL8LC,B000B68V6I,5.0
A3GAJJBU09CGZF,B000B68V6I,5.0
A2E444XGJOEHNK,B000B68V6I,5.0
A3KZEGBTPH6MMF,B000B68V6I,4.0
A2EQ0QDOSGH6AC,B000B68V6I,5.0
AHCVXRSGA7VWU,B000B68V6I,5.0
A2ZQOW2R7B9BAG,B000B68V6I,5.0
A3J7A8MVZ9XDMU,B000B68V6I,5.0
A2RJDA5SQPCPH,B000B68V6I,5.0
A2IDRC0KFN4QQL,B000B68V6I,4.0
A33ZYFE8XMKKR1,B000B68V6I,5.0
A2XX2A4OJCDNLZ,B000B68V6I,5.0
A3SACPT3TO506A,B000B68V6I,5.0
A17LBX7T648JLY,B000B68V6I,5.0
A3112D9P7HXV0E,B000B68V6I,4.0
A2G24936LOQJYO,B000B68V6I,3.0
A3SRDVCD2ATIIS,B000B68V6I,5.0
A7JQDI5K9XZY8,B000B68V6I,4.0
AE15SGONU8KPV,B000B68V7W,5.0
A1GA6VKP9EHZCE,B000B68V7W,5.0
A36HBGDEFPWD0U,B000B68V7W,1.0
A3L8YH446HUCVM,B000B68V7W,3.0
A394HK1TR2GV9P,B000B68V7W,5.0
A1R3T01MVZU6Z5,B000B68V7W,5.0
A26EQ8U96JA92T,B000B68V7W,5.0
A3OULKA91R0OOO,B000B68V7W,5.0
A19WD8O8QPCW24,B000B68V7W,5.0
A6TW412I6RWID,B000B68V7W,4.0
A37VURRXOFJ80X,B000B68V7W,5.0
ADCOOKOOIQH3T,B000B68V7W,5.0
A1RDY59HM2YASA,B000B68V7W,5.0
A10EGS56HCNHNA,B000B68V7W,4.0
AMXH56OAVOJ30,B000B68V90,5.0
A1IK3U20MSQZLC,B000B68V90,5.0
A3L8YH446HUCVM,B000B68V90,3.0
ACSNL0L1C7G9P,B000B68V90,5.0
A394HK1TR2GV9P,B000B68V90,5.0
A2IPBMCVNY8GPQ,B000B68V90,5.0
A2DCCKHW686ES,B000B68V90,4.0
A31G61OTS2PHRK,B000B68V90,5.0
A2YDD9A0U77LYS,B000B68V90,3.0
A195N77NYOW2PO,B000B68V90,5.0
A3SACPT3TO506A,B000B68V90,4.0
A3M8RH1K9BX45H,B000B68V90,5.0
ADLVFFE4VBT8,B000B6JJUK,4.0
A3TC9LDTVQ9KZC,B000B6JJUK,5.0
A2QL4DCXUC3P69,B000B6JJUK,5.0
A22MANL4US4RMY,B000B6JJUK,5.0
A1QZC5VE18QW81,B000B6JJUK,5.0
AEL6CQNQXONBX,B000B6JJUK,5.0
AJ7O8R3PJRS8C,B000B6JJUK,5.0
A3QHK323KUB08B,B000B6JJUK,5.0
A9BWUH9XKZ2DQ,B000B6JJUK,5.0
A3SC6MSQMZEZRN,B000B6JJUK,4.0
A24RT6AVJXJZHF,B000B6JJUK,4.0
ARS0OAKTNX4I9,B000B6JJUK,5.0
A2M7L6LMYU1DV9,B000B6JJUK,5.0
A27FBC56WXTH0J,B000B6JJUK,5.0
A2O907UDMOBFSR,B000B6JJUK,5.0
AUJGCBVCVF0HP,B000B6JJUK,5.0
ALL9XFM0Q1N4E,B000B6JJUK,5.0
AUJ0EKMC62HLC,B000B6JJUK,4.0
A28TVBEH7FWGPC,B000B6JJUK,5.0
A16D56XJ448GFL,B000B6JJUK,5.0
AE6X222BEJZVN,B000B6JJUK,2.0
A8X8ONV77WXQQ,B000B6JJUK,5.0
ANRS196NKFVUU,B000B8JUAW,5.0
A2NSCHJNZAAT28,B000B8JUAW,4.0
A2V1J3JT5OOZFO,B000B8JUAW,5.0
A2Z8E86KKRWCEO,B000B8JUAW,3.0
AJC7WTO025631,B000B8JUAW,5.0
A2QR9IXLMIDL5U,B000B8JUAW,5.0
A1JUTJ04CN4P1N,B000B8JUAW,4.0
A2XB8OL4T1OFY1,B000B8JUNY,5.0
A346MAIT1GXHOH,B000B8JUNY,5.0
A35PL5FRB18EAS,B000B8JUNY,4.0
ANDFEOEHCT62Y,B000B8JUNY,5.0
A1IWMPKH1ELQQP,B000B8JUNY,5.0
AW2CYR1UFNI1R,B000B8JUNY,5.0
A7FETU1L355TM,B000B8JUNY,4.0
A2VCXIAWCPQ13P,B000B8JUNY,4.0
A34IWRXV6RC25T,B000B8N3MS,5.0
A2WO2PLA1MUSF1,B000B8N3MS,5.0
A1RMNIVY7BSJKN,B000B8N3MS,5.0
A1MHLA5JHGL0L9,B000B8N3MS,4.0
A19XWH84UMHU8M,B000B8N3MS,5.0
AUL2CD4MXGFA5,B000B8N3MS,5.0
A1I8BJY2M3A4CO,B000B8WCBG,5.0
AH3QW8UQ4ULZN,B000B8WCBG,5.0
A30S91ZN9U738Y,B000B8WCBG,5.0
ATXS5PY1QV2UO,B000B8WCBG,5.0
A1KBE34UO4E73Z,B000B8WCBG,5.0
A1S4J7ZUNAPWQY,B000B8WCBG,5.0
A1J5YPB985HBEL,B000B8WCBG,5.0
A2WYCJOJY6QSJI,B000B8WCBG,5.0
A2HRHF83I3NDGT,B000B8WCBG,5.0
A2ICYAYGGHIVZI,B000BAT8TS,3.0
A32WTQP7SR8UQ9,B000BAT8TS,4.0
AEF12MHCWA243,B000BAT8TS,5.0
A2V1J3JT5OOZFO,B000BAT8TS,5.0
AJKR4G97V5N5Z,B000BAT8TS,5.0
A1U6RLUA8D5DSX,B000BAT8TS,5.0
AYB4ELCS5AM8P,B000BAT8TS,5.0
A1R4U9YQRE685X,B000BAT8TS,3.0
A6II57Q2ZA9M7,B000BAT8TS,5.0
AWOIBT6VTHAO6,B000BAT8TS,4.0
A35BH7OZJZJE2L,B000BAT9VK,5.0
